# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:97292	oboInOwl:hasDbXref	MedDRA:10007625	Unspecified	Cardiogenic shock
ordo:97282	oboInOwl:hasDbXref	MedDRA:10047430	Unspecified	VIPoma
ordo:97283	oboInOwl:hasDbXref	MedDRA:10041329	Unspecified	Somatostatinoma
ordo:97280	oboInOwl:hasDbXref	MedDRA:10018404	Unspecified	Glucagonoma
ordo:97279	oboInOwl:hasDbXref	MedDRA:10022498	Unspecified	Insulinoma
ordo:97275	oboInOwl:hasDbXref	MedDRA:10014581	Unspecified	Encephalitis
ordo:2322	oboInOwl:hasDbXref	MedDRA:10063935	Unspecified	Kabuki syndrome
ordo:2330	oboInOwl:hasDbXref	MedDRA:10058423	Unspecified	Kasabach-Merritt syndrome
ordo:2331	oboInOwl:hasDbXref	MedDRA:10023320	Unspecified	Kawasaki disease
ordo:2356	oboInOwl:hasDbXref	MedDRA:10049005	Unspecified	Arachnoid cyst
ordo:2357	oboInOwl:hasDbXref	MedDRA:10064585	Unspecified	Bronchogenic cyst
ordo:2300	oboInOwl:hasDbXref	MedDRA:10028210	Unspecified	Multiple intestinal atresia
ordo:1070	oboInOwl:hasDbXref	MedDRA:10002533	Unspecified	Anisakiasis
ordo:1077	oboInOwl:hasDbXref	MedDRA:10044019	Unspecified	Dental ankylosis
ordo:1081	oboInOwl:hasDbXref	MedDRA:10061060	Unspecified	Coronary artery congenital malformation
ordo:50839	oboInOwl:hasDbXref	MedDRA:10007729	Unspecified	Cat-scratch disease
ordo:86839	oboInOwl:hasDbXref	MedDRA:10038270	Unspecified	Refractory anemia with excess blasts
ordo:86836	oboInOwl:hasDbXref	MedDRA:10067959	Unspecified	Refractory cytopenia with multilineage dysplasia
ordo:86834	oboInOwl:hasDbXref	MedDRA:10023249	Unspecified	Juvenile myelomonocytic leukemia
ordo:2368	oboInOwl:hasDbXref	MedDRA:10018046	Unspecified	Gastroschisis
ordo:1037	oboInOwl:hasDbXref	MedDRA:10051643	Unspecified	Arthrogryposis multiplex congenita
ordo:98824	oboInOwl:hasDbXref	MedDRA:10054651	Unspecified	Atypical chronic myeloid leukemia
ordo:98823	oboInOwl:hasDbXref	MedDRA:10009018	Unspecified	Chronic myelomonocytic leukemia
ordo:98826	oboInOwl:hasDbXref	MedDRA:10038269	Unspecified	Refractory anemia
ordo:2372	oboInOwl:hasDbXref	MedDRA:10023885	Unspecified	Laryngocele
ordo:2373	oboInOwl:hasDbXref	MedDRA:10060786	Unspecified	Congenital laryngomalacia
ordo:1041	oboInOwl:hasDbXref	MedDRA:10020529	Unspecified	Hydrops fetalis
ordo:98810	oboInOwl:hasDbXref	MedDRA:10065658	Unspecified	Paroxysmal non-kinesigenic dyskinesia
ordo:98810	oboInOwl:hasDbXref	MedDRA:10065657	Unspecified	Paroxysmal non-kinesigenic dyskinesia
ordo:2374	oboInOwl:hasDbXref	MedDRA:10023871	Unspecified	Congenital laryngeal web
ordo:1047	oboInOwl:hasDbXref	MedDRA:10040661	Unspecified	Sideroblastic anemia
ordo:2377	oboInOwl:hasDbXref	MedDRA:10056710	Unspecified	Laurence-Moon syndrome
ordo:98818	oboInOwl:hasDbXref	MedDRA:10052075	Unspecified	Landau-Kleffner syndrome
ordo:86843	oboInOwl:hasDbXref	MedDRA:10000879	Unspecified	Acute panmyelosis with myelofibrosis
ordo:2382	oboInOwl:hasDbXref	MedDRA:10048816	Unspecified	Lennox-Gastaut syndrome
ordo:2380	oboInOwl:hasDbXref	MedDRA:10034735	Unspecified	Legg-Calvé-Perthes disease
ordo:86879	oboInOwl:hasDbXref	MedDRA:10065855	Unspecified	Extranodal nasal NK/T cell lymphoma
ordo:86875	oboInOwl:hasDbXref	MedDRA:10001413	Unspecified	Adult T-cell leukemia/lymphoma
ordo:86873	oboInOwl:hasDbXref	MedDRA:10028811	Unspecified	Aggressive NK-cell leukemia
ordo:86871	oboInOwl:hasDbXref	MedDRA:10042985	Unspecified	T-cell prolymphocytic leukemia
ordo:86872	oboInOwl:hasDbXref	MedDRA:10065862	Unspecified	T-cell large granular lymphocyte leukemia
ordo:98851	oboInOwl:hasDbXref	MedDRA:10056450	Unspecified	Mast cell leukemia
ordo:98850	oboInOwl:hasDbXref	MedDRA:10056453	Unspecified	Aggressive systemic mastocytosis
ordo:86886	oboInOwl:hasDbXref	MedDRA:10002449	Unspecified	Angioimmunoblastic T-cell lymphoma
ordo:86885	oboInOwl:hasDbXref	MedDRA:10034623	Unspecified	Primary cutaneous peripheral T-cell lymphoma not otherwise specified
ordo:86882	oboInOwl:hasDbXref	MedDRA:10066957	Unspecified	Hepatosplenic T-cell lymphoma
ordo:86880	oboInOwl:hasDbXref	MedDRA:10022703	Unspecified	Enteropathy-associated T-cell lymphoma
ordo:86855	oboInOwl:hasDbXref	MedDRA:10035484	Unspecified	Plasmacytoma
ordo:98842	oboInOwl:hasDbXref	MedDRA:10056670	Unspecified	Lymphomatoid papulosis
ordo:98845	oboInOwl:hasDbXref	MedDRA:10020231	Unspecified	Classic Hodgkin lymphoma, lymphocyte-rich type
ordo:98848	oboInOwl:hasDbXref	MedDRA:10056452	Unspecified	Indolent systemic mastocytosis
ordo:86854	oboInOwl:hasDbXref	MedDRA:10062113	Unspecified	Splenic marginal zone lymphoma
ordo:86851	oboInOwl:hasDbXref	MedDRA:10067399	Unspecified	Acute leukemia of ambiguous lineage
ordo:86869	oboInOwl:hasDbXref	MedDRA:10025325	Unspecified	Lymphomatoid granulomatosis
ordo:86867	oboInOwl:hasDbXref	MedDRA:10029460	Unspecified	Nodal marginal zone B-cell lymphoma
ordo:98839	oboInOwl:hasDbXref	MedDRA:10069643	Unspecified	Intravascular large B-cell lymphoma
ordo:98838	oboInOwl:hasDbXref	MedDRA:10036710	Unspecified	Primary mediastinal large B-cell lymphoma
ordo:98835	oboInOwl:hasDbXref	MedDRA:10045516	Unspecified	Acute undifferentiated leukemia
ordo:86864	oboInOwl:hasDbXref	MedDRA:10019350	Unspecified	Heavy chain disease
ordo:98896	oboInOwl:hasDbXref	MedDRA:10013801	Unspecified	Duchenne muscular dystrophy
ordo:98892	oboInOwl:hasDbXref	MedDRA:10066854	Unspecified	Periventricular nodular heterotopia
ordo:295034	oboInOwl:hasDbXref	MedDRA:10010520	Unspecified	Congenital knee dislocation
ordo:98895	oboInOwl:hasDbXref	MedDRA:10059117	Unspecified	Becker muscular dystrophy
ordo:211266	oboInOwl:hasDbXref	MedDRA:10003193	Unspecified	Rare arteriovenous malformation
ordo:98879	oboInOwl:hasDbXref	MedDRA:10016077	Unspecified	Hemophilia B
ordo:97548	oboInOwl:hasDbXref	MedDRA:10068335	Unspecified	Right sided atrial isomerism
ordo:98878	oboInOwl:hasDbXref	MedDRA:10016080	Unspecified	Hemophilia A
