# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:99919	oboInOwl:hasDbXref	UMLS:C3714602	Unspecified	Staphylococcal toxic-shock syndrome
ordo:99918	oboInOwl:hasDbXref	UMLS:C0343532	Unspecified	Streptococcal toxic-shock syndrome
ordo:247598	oboInOwl:hasDbXref	UMLS:C1853942	Unspecified	Neonatal intrahepatic cholestasis due to citrin deficiency
ordo:99915	oboInOwl:hasDbXref	UMLS:C0334401	Unspecified	Maligant granulosa cell tumor of the ovary
ordo:99915	oboInOwl:hasDbXref	UMLS:C1567257	Unspecified	Maligant granulosa cell tumor of the ovary
ordo:99914	oboInOwl:hasDbXref	UMLS:C0018413	Unspecified	Gynandroblastoma
ordo:199351	oboInOwl:hasDbXref	UMLS:C2751842	Unspecified	Adult-onset dystonia-parkinsonism
ordo:199354	oboInOwl:hasDbXref	UMLS:C1838577	Unspecified	Cerebral autosomal recessive arteriopathy-subcortical infarcts-leukoencephalopathy
ordo:157	oboInOwl:hasDbXref	UMLS:C0342790	Unspecified	Carnitine palmitoyltransferase II deficiency
ordo:156	oboInOwl:hasDbXref	UMLS:C1829703	Unspecified	Carnitine palmitoyl transferase 1A deficiency
ordo:159	oboInOwl:hasDbXref	UMLS:C0342791	Unspecified	Carnitine-acylcarnitine translocase deficiency
ordo:158	oboInOwl:hasDbXref	UMLS:C0342788	Unspecified	Systemic primary carnitine deficiency
ordo:369942	oboInOwl:hasDbXref	UMLS:C1845408	Unspecified	CADDS
ordo:330021	oboInOwl:hasDbXref	UMLS:C0025427	Unspecified	Mercury poisoning
ordo:99900	oboInOwl:hasDbXref	UMLS:C0220711	Unspecified	Long chain acyl-CoA dehydrogenase deficiency
ordo:150	oboInOwl:hasDbXref	UMLS:C0238301	Unspecified	Nasopharyngeal carcinoma
ordo:150	oboInOwl:hasDbXref	UMLS:C0153392	Unspecified	Nasopharyngeal carcinoma
