# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:377602	oboInOwl:hasDbXref	IUPHAR:63	Unspecified	C-C motif chemokine receptor 6
ordo:328699	oboInOwl:hasDbXref	IUPHAR:1048	Unspecified	solute carrier family 24 member 4
ordo:159255	oboInOwl:hasDbXref	IUPHAR:3145	Unspecified	porcupine O-acyltransferase
ordo:327310	oboInOwl:hasDbXref	IUPHAR:530	Unspecified	calcium voltage-gated channel subunit alpha1 D
ordo:304678	oboInOwl:hasDbXref	IUPHAR:2572	Unspecified	solute carrier family 52 member 2
ordo:160265	oboInOwl:hasDbXref	IUPHAR:1695	Unspecified	interleukin 2 receptor subunit alpha
ordo:159233	oboInOwl:hasDbXref	IUPHAR:1412	Unspecified	phospholipase C epsilon 1
ordo:484091	oboInOwl:hasDbXref	IUPHAR:2206	Unspecified	SRC proto-oncogene, non-receptor tyrosine kinase
ordo:123290	oboInOwl:hasDbXref	IUPHAR:1275	Unspecified	malonyl-CoA decarboxylase
ordo:159298	oboInOwl:hasDbXref	IUPHAR:499	Unspecified	transient receptor potential cation channel subfamily M member 7
ordo:173530	oboInOwl:hasDbXref	IUPHAR:1844	Unspecified	discoidin domain receptor tyrosine kinase 2
ordo:160236	oboInOwl:hasDbXref	IUPHAR:1798	Unspecified	erb-b2 receptor tyrosine kinase 3
ordo:160244	oboInOwl:hasDbXref	IUPHAR:623	Unspecified	estrogen related receptor beta
ordo:461367	oboInOwl:hasDbXref	IUPHAR:239	Unspecified	smoothened, frizzled class receptor
ordo:459043	oboInOwl:hasDbXref	IUPHAR:1611	Unspecified	membrane metalloendopeptidase
ordo:448353	oboInOwl:hasDbXref	IUPHAR:2640	Unspecified	tubulin beta class I
ordo:244378	oboInOwl:hasDbXref	IUPHAR:1045	Unspecified	solute carrier family 24 member 1
ordo:586292	oboInOwl:hasDbXref	IUPHAR:2712	Unspecified	sirtuin 6
ordo:171073	oboInOwl:hasDbXref	IUPHAR:2833	Unspecified	egl-9 family hypoxia inducible factor 1
ordo:171081	oboInOwl:hasDbXref	IUPHAR:510	Unspecified	transient receptor potential cation channel subfamily V member 4
ordo:461336	oboInOwl:hasDbXref	IUPHAR:2244	Unspecified	TRAF2 and NCK interacting kinase
ordo:293326	oboInOwl:hasDbXref	IUPHAR:3025	Unspecified	leucine zipper and EF-hand containing transmembrane protein 1
ordo:391804	oboInOwl:hasDbXref	IUPHAR:1315	Unspecified	phosphodiesterase 6D
ordo:437689	oboInOwl:hasDbXref	IUPHAR:1036	Unspecified	solute carrier family 22 member 18
ordo:123426	oboInOwl:hasDbXref	IUPHAR:889	Unspecified	solute carrier family 3 member 1
ordo:123436	oboInOwl:hasDbXref	IUPHAR:1637	Unspecified	matrix metallopeptidase 13
ordo:122102	oboInOwl:hasDbXref	IUPHAR:728	Unspecified	gap junction protein alpha 1
ordo:353497	oboInOwl:hasDbXref	IUPHAR:2914	Unspecified	G protein subunit alpha q
ordo:123439	oboInOwl:hasDbXref	IUPHAR:1629	Unspecified	matrix metallopeptidase 2
ordo:437674	oboInOwl:hasDbXref	IUPHAR:3134	Unspecified	protein phosphatase, Mg2+/Mn2+ dependent 1D
ordo:366774	oboInOwl:hasDbXref	IUPHAR:833	Unspecified	ATPase Na+/K+ transporting subunit alpha 1
ordo:423011	oboInOwl:hasDbXref	IUPHAR:1473	Unspecified	protein kinase cAMP-dependent type I regulatory subunit beta
ordo:327283	oboInOwl:hasDbXref	IUPHAR:289	Unspecified	glutamate metabotropic receptor 1
ordo:353576	oboInOwl:hasDbXref	IUPHAR:796	Unspecified	ATP synthase F1 subunit alpha
ordo:352217	oboInOwl:hasDbXref	IUPHAR:2503	Unspecified	phosphoinositide-3-kinase regulatory subunit 1
ordo:353548	oboInOwl:hasDbXref	IUPHAR:870	Unspecified	solute carrier family 1 member 1
ordo:160311	oboInOwl:hasDbXref	IUPHAR:1847	Unspecified	muscle associated receptor tyrosine kinase
ordo:160313	oboInOwl:hasDbXref	IUPHAR:2112	Unspecified	myosin IIIA
ordo:122002	oboInOwl:hasDbXref	IUPHAR:2765	Unspecified	galactosamine (N-acetyl)-6-sulfatase
ordo:538634	oboInOwl:hasDbXref	IUPHAR:4999	Unspecified	interleukin 7
ordo:327294	oboInOwl:hasDbXref	IUPHAR:855	Unspecified	ATPase phospholipid transporting 8A2
ordo:160320	oboInOwl:hasDbXref	IUPHAR:1317	Unspecified	phosphodiesterase 6H
ordo:160322	oboInOwl:hasDbXref	IUPHAR:2165	Unspecified	phosphatidylinositol-4-phosphate 5-kinase type 1 gamma
ordo:122053	oboInOwl:hasDbXref	IUPHAR:2798	Unspecified	glucokinase
ordo:159339	oboInOwl:hasDbXref	IUPHAR:389	Unspecified	cation channel sperm associated 2
ordo:122062	oboInOwl:hasDbXref	IUPHAR:3098	Unspecified	glycine cleavage system protein H
